1989-11-21 1:0:0;178.22
1989-11-21 2:0:0;181.42
1989-11-21 3:0:0;194.19
1989-11-21 4:0:0;197.79
1989-11-21 5:0:0;203.84
1989-11-21 6:0:0;209.8
1989-11-21 7:0:0;222.31
1989-11-21 8:0:0;241.37
1989-11-21 9:0:0;249.25
1989-11-21 10:0:0;245.12
1989-11-21 11:0:0;233.07
1989-11-21 12:0:0;213.01
1989-11-21 13:0:0;194.27
1989-11-21 14:0:0;183.94
1989-11-21 15:0:0;182.56
1989-11-21 16:0:0;190.23
1989-11-21 17:0:0;196.15
1989-11-21 18:0:0;210.73
1989-11-21 19:0:0;207.15
1989-11-21 20:0:0;198.99
1989-11-21 21:0:0;191.12
1989-11-21 22:0:0;182.13
1989-11-21 23:0:0;168.27
1989-11-22 0:0:0;162.43
1989-11-22 1:0:0;162.8
1989-11-22 2:0:0;162.27
1989-11-22 3:0:0;164.37
1989-11-22 4:0:0;169.11
1989-11-22 5:0:0;178.3
1989-11-22 6:0:0;196.94
1989-11-22 7:0:0;217.88
1989-11-22 8:0:0;242.27
1989-11-22 9:0:0;237.08
1989-11-22 10:0:0;242.15
1989-11-22 11:0:0;223.45
1989-11-22 12:0:0;202.6
1989-11-22 13:0:0;184.33
1989-11-22 14:0:0;170.74
1989-11-22 15:0:0;171.35
1989-11-22 16:0:0;176.45
1989-11-22 17:0:0;182.64
1989-11-22 18:0:0;197.96
1989-11-22 19:0:0;212.42
1989-11-22 20:0:0;214.11
1989-11-22 21:0:0;212.16
1989-11-22 22:0:0;206.6
1989-11-22 23:0:0;197.63
1989-11-23 0:0:0;178.61
1989-11-23 1:0:0;173.58
1989-11-23 2:0:0;176.13
1989-11-23 3:0:0;178.04
1989-11-23 4:0:0;181.5
1989-11-23 5:0:0;197.9
1989-11-23 6:0:0;215.7
1989-11-23 7:0:0;240.52
1989-11-23 8:0:0;259.66
1989-11-23 9:0:0;252.65
1989-11-23 10:0:0;212.12
1989-11-23 11:0:0;199.93
1989-11-23 12:0:0;197.92
1989-11-23 13:0:0;196.57
1989-11-23 14:0:0;188.33
1989-11-23 15:0:0;186.58
1989-11-23 16:0:0;188.38
1989-11-23 17:0:0;191.81
1989-11-23 18:0:0;194.38
1989-11-23 19:0:0;197.92
1989-11-23 20:0:0;195.37
1989-11-23 21:0:0;189.6
1989-11-23 22:0:0;184.39
1989-11-23 23:0:0;178.59
1989-11-24 0:0:0;170.45
1989-11-24 1:0:0;168.74
1989-11-24 2:0:0;168.97
1989-11-24 3:0:0;172.71
1989-11-24 4:0:0;180.4
1989-11-24 5:0:0;188.84
1989-11-24 6:0:0;210.39
1989-11-24 7:0:0;240.8
1989-11-24 8:0:0;251.14
1989-11-24 9:0:0;262.51
1989-11-24 10:0:0;261.19
1989-11-24 11:0:0;249.47
1989-11-24 12:0:0;223.96
1989-11-24 13:0:0;218.16
1989-11-24 14:0:0;217.43
1989-11-24 15:0:0;224.98
1989-11-24 16:0:0;226.64
1989-11-24 17:0:0;241.03
1989-11-24 18:0:0;250.53
1989-11-24 19:0:0;252.54
1989-11-24 20:0:0;244.3
1989-11-24 21:0:0;239.66
1989-11-24 22:0:0;233.09
1989-11-24 23:0:0;226.24
1989-11-25 0:0:0;221.46
1989-11-25 1:0:0;217.67
1989-11-25 2:0:0;218.59
1989-11-25 3:0:0;230.59
1989-11-25 4:0:0;234.09
1989-11-25 5:0:0;237.04
1989-11-25 6:0:0;243.73
1989-11-25 7:0:0;251.81
1989-11-25 8:0:0;267.6
1989-11-25 9:0:0;279.7
1989-11-25 10:0:0;270.59
1989-11-25 11:0:0;245.42
1989-11-25 12:0:0;218.04
1989-11-25 13:0:0;215.7
1989-11-25 14:0:0;214.4
1989-11-25 15:0:0;216.51
1989-11-25 16:0:0;215.01
1989-11-25 17:0:0;221.5
1989-11-25 18:0:0;228.48
1989-11-25 19:0:0;223.45
1989-11-25 20:0:0;218.65
1989-11-25 21:0:0;199.14
1989-11-25 22:0:0;184.37
1989-11-25 23:0:0;177.94
1989-11-26 0:0:0;174.17
1989-11-26 1:0:0;170.55
1989-11-26 2:0:0;166.28
1989-11-26 3:0:0;165.22
1989-11-26 4:0:0;163.76
1989-11-26 5:0:0;157.67
1989-11-26 6:0:0;157.98
1989-11-26 7:0:0;162.31
1989-11-26 8:0:0;166.3
1989-11-26 9:0:0;170.1
1989-11-26 10:0:0;172.63
1989-11-26 11:0:0;171.88
1989-11-26 12:0:0;175.4
1989-11-26 13:0:0;173.69
1989-11-26 14:0:0;173.99
1989-11-26 15:0:0;171.61
1989-11-26 16:0:0;170.21
1989-11-26 17:0:0;172.73
1989-11-26 18:0:0;181.44
1989-11-26 19:0:0;199.2
1989-11-26 20:0:0;203.02
1989-11-26 21:0:0;200.79
1989-11-26 22:0:0;197.98
1989-11-26 23:0:0;189.13
1989-11-27 0:0:0;179.36
1989-11-27 1:0:0;179.1
1989-11-27 2:0:0;173.22
1989-11-27 3:0:0;171.3
1989-11-27 4:0:0;172.3
1989-11-27 5:0:0;168.38
1989-11-27 6:0:0;178.57
1989-11-27 7:0:0;188.5
1989-11-27 8:0:0;189.41
1989-11-27 9:0:0;191.67
1989-11-27 10:0:0;188.54
1989-11-27 11:0:0;188.8
1989-11-27 12:0:0;190.16
1989-11-27 13:0:0;179.08
1989-11-27 14:0:0;176.43
1989-11-27 15:0:0;170.47
1989-11-27 16:0:0;172.36
1989-11-27 17:0:0;176.02
1989-11-27 18:0:0;190.02
1989-11-27 19:0:0;190
1989-11-27 20:0:0;193.4
1989-11-27 21:0:0;190.29
1989-11-27 22:0:0;183.47
1989-11-27 23:0:0;174.21
1989-11-28 0:0:0;169.72
1989-11-28 1:0:0;181.07
1989-11-28 2:0:0;179.54
1989-11-28 3:0:0;176.78
1989-11-28 4:0:0;178.53
1989-11-28 5:0:0;181.6
1989-11-28 6:0:0;204.91
1989-11-28 7:0:0;230.29
1989-11-28 8:0:0;246.58
1989-11-28 9:0:0;261.88
1989-11-28 10:0:0;264.55
1989-11-28 11:0:0;237.79
1989-11-28 12:0:0;225.4
1989-11-28 13:0:0;226.87
1989-11-28 14:0:0;210.96
1989-11-28 15:0:0;200.42
1989-11-28 16:0:0;201.5
1989-11-28 17:0:0;212.77
1989-11-28 18:0:0;223.15
1989-11-28 19:0:0;229.21
1989-11-28 20:0:0;227.46
1989-11-28 21:0:0;228.56
1989-11-28 22:0:0;219.1
1989-11-28 23:0:0;213.56
1989-11-29 0:0:0;205.46
1989-11-29 1:0:0;207.62
1989-11-29 2:0:0;210.21
1989-11-29 3:0:0;207.15
1989-11-29 4:0:0;211.45
1989-11-29 5:0:0;226.03
1989-11-29 6:0:0;236.88
1989-11-29 7:0:0;251.08
1989-11-29 8:0:0;249.31
1989-11-29 9:0:0;235.17
1989-11-29 10:0:0;219.77
1989-11-29 11:0:0;211.75
1989-11-29 12:0:0;203.84
1989-11-29 13:0:0;184.75
1989-11-29 14:0:0;177
1989-11-29 15:0:0;179.63
1989-11-29 16:0:0;180.58
1989-11-29 17:0:0;184.24
1989-11-29 18:0:0;203.92
1989-11-29 19:0:0;210.57
1989-11-29 20:0:0;215.41
1989-11-29 21:0:0;208.07
1989-11-29 22:0:0;195.01
1989-11-29 23:0:0;175.37
1989-11-29 0:0:0;156.68
1989-11-30 1:0:0;151.2
1989-11-30 2:0:0;151.08
1989-11-30 3:0:0;161.03
1989-11-30 4:0:0;170.43
1989-11-30 5:0:0;187.2
1989-11-30 6:0:0;213.2
1989-11-30 7:0:0;243.02
1989-11-30 8:0:0;269.45
1989-11-30 9:0:0;269.17
1989-11-30 10:0:0;254.68
1989-11-30 11:0:0;252.85
1989-11-30 12:0:0;243.24
1989-11-30 13:0:0;232.71
1989-11-30 14:0:0;232.24
1989-11-30 15:0:0;228.66
1989-11-30 16:0:0;228.21
1989-11-30 17:0:0;228.27
1989-11-30 18:0:0;231.51
1989-11-30 19:0:0;228.7
1989-11-30 20:0:0;225.57
1989-11-30 21:0:0;212.73
1989-11-30 22:0:0;195.23
1989-11-30 23:0:0;173.38
1989-11-30 0:0:0;165.18
1989-12-1 1:0:0;168.99
1989-12-1 2:0:0;172.06
1989-12-1 3:0:0;175.41
1989-12-1 4:0:0;180.73
1989-12-1 5:0:0;196.47
1989-12-1 6:0:0;218.73
1989-12-1 7:0:0;243.63
1989-12-1 8:0:0;271.69
1989-12-1 9:0:0;270.2
1989-12-1 10:0:0;257.39
1989-12-1 11:0:0;250.83
1989-12-1 12:0:0;247.13
1989-12-1 13:0:0;238.97
1989-12-1 14:0:0;245.91
1989-12-1 15:0:0;236.94
1989-12-1 16:0:0;233.79
1989-12-1 17:0:0;235.25
1989-12-1 18:0:0;234.62
1989-12-1 19:0:0;232.24
1989-12-1 20:0:0;227.87
1989-12-1 21:0:0;218.26
1989-12-1 22:0:0;203.78
1989-12-1 23:0:0;186.6
1989-12-2 0:0:0;182.39
1989-12-2 1:0:0;180.54
1989-12-2 2:0:0;181.07
1989-12-2 3:0:0;184.14
1989-12-2 4:0:0;186.69
1989-12-2 5:0:0;189.45
1989-12-2 6:0:0;195.94
1989-12-2 7:0:0;214.68
1989-12-2 8:0:0;230.51
1989-12-2 9:0:0;249.27
1989-12-2 10:0:0;262.17
1989-12-2 11:0:0;263.63
1989-12-2 12:0:0;249.92
1989-12-2 13:0:0;242.98
1989-12-2 14:0:0;239.81
1989-12-2 15:0:0;235.98
1989-12-2 16:0:0;233.15
1989-12-2 17:0:0;228.72
1989-12-2 18:0:0;223.63
1989-12-2 19:0:0;220.05
1989-12-2 20:0:0;215.05
1989-12-2 21:0:0;201.99
1989-12-2 22:0:0;197.98
1989-12-2 23:0:0;178.77
1989-12-3 0:0:0;167.5
1989-12-3 1:0:0;148.84
1989-12-3 2:0:0;142.62
1989-12-3 3:0:0;145.06
1989-12-3 4:0:0;155.19
1989-12-3 5:0:0;161.21
1989-12-3 6:0:0;168.15
1989-12-3 7:0:0;175.27
1989-12-3 8:0:0;176.84
1989-12-3 9:0:0;185.4
1989-12-3 10:0:0;195.84
1989-12-3 11:0:0;199.1
1989-12-3 12:0:0;195.74
1989-12-3 13:0:0;188.52
1989-12-3 14:0:0;180.87
1989-12-3 15:0:0;179.83
1989-12-3 16:0:0;178.67
1989-12-3 17:0:0;180.18
1989-12-3 18:0:0;182.96
1989-12-3 19:0:0;183.13
1989-12-3 20:0:0;177.47
1989-12-3 21:0:0;169.15
1989-12-3 22:0:0;165.79
1989-12-3 23:0:0;158.85
1989-12-4 0:0:0;140.83
1989-12-4 1:0:0;145.28
1989-12-4 2:0:0;149.41
1989-12-4 3:0:0;149.11
1989-12-4 4:0:0;151.9
1989-12-4 5:0:0;157.92
1989-12-4 6:0:0;172.99
1989-12-4 7:0:0;187.03
1989-12-4 8:0:0;197.77
1989-12-4 9:0:0;207.34
1989-12-4 10:0:0;199.34
1989-12-4 11:0:0;199.69
1989-12-4 12:0:0;187.21
1989-12-4 13:0:0;174.48
1989-12-4 14:0:0;170.15
1989-12-4 15:0:0;172.16
1989-12-4 16:0:0;181.97
1989-12-4 17:0:0;186.4
1989-12-4 18:0:0;192.83
1989-12-4 19:0:0;188.33
1989-12-4 20:0:0;183.8
1989-12-4 21:0:0;178.28
1989-12-4 22:0:0;168.8
1989-12-4 23:0:0;150.96
1989-12-5 0:0:0;145.14
1989-12-5 1:0:0;151
1989-12-5 2:0:0;157.39
1989-12-5 3:0:0;171.49
1989-12-5 4:0:0;178.26
1989-12-5 5:0:0;191.28
1989-12-5 6:0:0;211.02
1989-12-5 7:0:0;228.29
1989-12-5 8:0:0;234.38
1989-12-5 9:0:0;239.07
1989-12-5 10:0:0;224.26
1989-12-5 11:0:0;188.78
1989-12-5 12:0:0;180.6
1989-12-5 13:0:0;173.85
1989-12-5 14:0:0;161.87
1989-12-5 15:0:0;156.27
1989-12-5 16:0:0;161.17
1989-12-5 17:0:0;167.32
1989-12-5 18:0:0;175.68
1989-12-5 19:0:0;184.77
1989-12-5 20:0:0;181.9
1989-12-5 21:0:0;172.99
1989-12-5 22:0:0;160.22
1989-12-5 23:0:0;152.97
1989-12-6 0:0:0;140.32
1989-12-6 1:0:0;146.77
1989-12-6 2:0:0;148.84
1989-12-6 3:0:0;150.57
1989-12-6 4:0:0;151.73
1989-12-6 5:0:0;156.03
1989-12-6 6:0:0;171.92
1989-12-6 7:0:0;186.34
1989-12-6 8:0:0;199.93
1989-12-6 9:0:0;192.1
1989-12-6 10:0:0;186.4
1989-12-6 11:0:0;178.51
1989-12-6 12:0:0;169.94
1989-12-6 13:0:0;164.86
1989-12-6 14:0:0;166.97
1989-12-6 15:0:0;173.77
1989-12-6 16:0:0;174.32
1989-12-6 17:0:0;173.12
1989-12-6 18:0:0;176.25
1989-12-6 19:0:0;178.32
1989-12-6 20:0:0;174.85
1989-12-6 21:0:0;170.09
1989-12-6 22:0:0;165.87
1989-12-6 23:0:0;158.06
1989-12-7 0:0:0;150.33
1989-12-7 1:0:0;151.14
1989-12-7 2:0:0;153.77
1989-12-7 3:0:0;162.9
1989-12-7 4:0:0;168.03
1989-12-7 5:0:0;176.76
1989-12-7 6:0:0;192.02
1989-12-7 7:0:0;212.52
1989-12-7 8:0:0;239.14
1989-12-7 9:0:0;249.06
1989-12-7 10:0:0;243.94
1989-12-7 11:0:0;220.42
1989-12-7 12:0:0;203.02
1989-12-7 13:0:0;180.99
1989-12-7 14:0:0;176.86
1989-12-7 15:0:0;179.73
1989-12-7 16:0:0;180.99
1989-12-7 17:0:0;188.33
1989-12-7 18:0:0;195.48
1989-12-7 19:0:0;192.95
1989-12-7 20:0:0;184.69
1989-12-7 21:0:0;166.12
1989-12-7 22:0:0;148.09
1989-12-7 23:0:0;140.71
1989-12-8 0:0:0;145.39
1989-12-8 1:0:0;157.78
1989-12-8 2:0:0;160.34
1989-12-8 3:0:0;159.36
1989-12-8 4:0:0;152.61
1989-12-8 5:0:0;153.44
1989-12-8 6:0:0;163.21
1989-12-8 7:0:0;177.67
1989-12-8 8:0:0;191.18
1989-12-8 9:0:0;182.58
1989-12-8 10:0:0;180.6
1989-12-8 11:0:0;175.84
1989-12-8 12:0:0;171.77
1989-12-8 13:0:0;168.29
1989-12-8 14:0:0;165.96
1989-12-8 15:0:0;162.92
1989-12-8 16:0:0;163.76
1989-12-8 17:0:0;167.22
1989-12-8 18:0:0;172.06
1989-12-8 19:0:0;169.51
1989-12-8 20:0:0;169.64
1989-12-8 21:0:0;156.76
1989-12-8 22:0:0;149.35
1989-12-8 23:0:0;159.34
1989-12-9 0:0:0;157.82
1989-12-9 1:0:0;154.91
1989-12-9 2:0:0;154.54
1989-12-9 3:0:0;154.54
1989-12-9 4:0:0;154.99
1989-12-9 5:0:0;157.06
1989-12-9 6:0:0;163.7
1989-12-9 7:0:0;170.06
1989-12-9 8:0:0;174.89
1989-12-9 9:0:0;183.47
1989-12-9 10:0:0;193.68
1989-12-9 11:0:0;194.74
1989-12-9 12:0:0;192.99
1989-12-9 13:0:0;195.13
1989-12-9 14:0:0;191.75
1989-12-9 15:0:0;189.88
1989-12-9 16:0:0;194.03
1989-12-9 17:0:0;194.01
1989-12-9 18:0:0;199.12
1989-12-9 19:0:0;209.33
1989-12-9 20:0:0;202.94
1989-12-9 21:0:0;194.42
1989-12-9 22:0:0;181.48
1989-12-9 23:0:0;176.62
1989-12-10 0:0:0;172.26
1989-12-10 1:0:0;168.9
1989-12-10 2:0:0;167.66
1989-12-10 3:0:0;169.56
